date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
11:32:03	21637/21637	---MCZ	200	added ('OK')	application/javascript	etag:W/%2261bdae8d-5485%22	https://www.pdai.tech/assets/js/266.cbb72c70.js	C:/Users/guoyh/Downloads/java/java/www.pdai.tech/assets/js/266.cbb72c70.js	(from https://www.pdai.tech/md/dev-spec/pattern/5_abstract_factory.html)
11:32:04	25483/25483	---MCZ	200	added ('OK')	application/javascript	etag:W/%2261bdae8d-638b%22	https://www.pdai.tech/assets/js/267.f532b4cc.js	C:/Users/guoyh/Downloads/java/java/www.pdai.tech/assets/js/267.f532b4cc.js	(from https://www.pdai.tech/md/dev-spec/pattern/6_builder.html)
11:32:04	13466/13466	---MCZ	200	added ('OK')	application/javascript	etag:W/%2261bdae8d-349a%22	https://www.pdai.tech/assets/js/268.fca3a03b.js	C:/Users/guoyh/Downloads/java/java/www.pdai.tech/assets/js/268.fca3a03b.js	(from https://www.pdai.tech/md/dev-spec/pattern/7_prototype.html)
11:32:04	13168/13168	---MCZ	200	added ('OK')	application/javascript	etag:W/%2261bdae8d-3370%22	https://www.pdai.tech/assets/js/269.6f2cda7a.js	C:/Users/guoyh/Downloads/java/java/www.pdai.tech/assets/js/269.6f2cda7a.js	(from https://www.pdai.tech/md/dev-spec/pattern/8_facade.html)
11:32:05	14572/14572	---MCZ	200	added ('OK')	application/javascript	etag:W/%2261bdae8d-38ec%22	https://www.pdai.tech/assets/js/270.79548f4a.js	C:/Users/guoyh/Downloads/java/java/www.pdai.tech/assets/js/270.79548f4a.js	(from https://www.pdai.tech/md/dev-spec/pattern/9_adapter.html)
11:32:05	38034/38034	---MCZ	200	added ('OK')	application/javascript	etag:W/%2261bdae8c-9492%22	https://www.pdai.tech/assets/js/246.cfbe0a35.js	C:/Users/guoyh/Downloads/java/java/www.pdai.tech/assets/js/246.cfbe0a35.js	(from https://www.pdai.tech/md/dev-spec/pattern/10_bridge.html)
11:32:05	36152/36152	---MCZ	200	added ('OK')	application/javascript	etag:W/%2261bdae8d-8d38%22	https://www.pdai.tech/assets/js/247.0c306f23.js	C:/Users/guoyh/Downloads/java/java/www.pdai.tech/assets/js/247.0c306f23.js	(from https://www.pdai.tech/md/dev-spec/pattern/11_compsite.html)
11:32:05	21582/21582	---MCZ	200	added ('OK')	application/javascript	etag:W/%2261bdae8d-544e%22	https://www.pdai.tech/assets/js/248.c05d4aaa.js	C:/Users/guoyh/Downloads/java/java/www.pdai.tech/assets/js/248.c05d4aaa.js	(from https://www.pdai.tech/md/dev-spec/pattern/12_decorator.html)
11:32:06	20040/20040	---MCZ	200	added ('OK')	application/javascript	etag:W/%2261bdae8d-4e48%22	https://www.pdai.tech/assets/js/249.33159e42.js	C:/Users/guoyh/Downloads/java/java/www.pdai.tech/assets/js/249.33159e42.js	(from https://www.pdai.tech/md/dev-spec/pattern/13_flyweight.html)
11:32:06	27830/27830	---MCZ	200	added ('OK')	application/javascript	etag:W/%2261bdae8d-6cb6%22	https://www.pdai.tech/assets/js/250.494b7dda.js	C:/Users/guoyh/Downloads/java/java/www.pdai.tech/assets/js/250.494b7dda.js	(from https://www.pdai.tech/md/dev-spec/pattern/14_proxy.html)
11:32:06	29722/29722	---MCZ	200	added ('OK')	application/javascript	etag:W/%2261bdae8d-741a%22	https://www.pdai.tech/assets/js/251.34841c8b.js	C:/Users/guoyh/Downloads/java/java/www.pdai.tech/assets/js/251.34841c8b.js	(from https://www.pdai.tech/md/dev-spec/pattern/15_chain.html)
11:32:07	18105/18105	---MCZ	200	added ('OK')	application/javascript	etag:W/%2261bdae8d-46b9%22	https://www.pdai.tech/assets/js/252.d8b93e52.js	C:/Users/guoyh/Downloads/java/java/www.pdai.tech/assets/js/252.d8b93e52.js	(from https://www.pdai.tech/md/dev-spec/pattern/16_strategy.html)
11:32:07	21475/21475	---MCZ	200	added ('OK')	application/javascript	etag:W/%2261bdae8d-53e3%22	https://www.pdai.tech/assets/js/253.7a432ac1.js	C:/Users/guoyh/Downloads/java/java/www.pdai.tech/assets/js/253.7a432ac1.js	(from https://www.pdai.tech/md/dev-spec/pattern/17_template.html)
11:32:07	30209/30209	---MCZ	200	added ('OK')	application/javascript	etag:W/%2261bdae8d-7601%22	https://www.pdai.tech/assets/js/254.98611baf.js	C:/Users/guoyh/Downloads/java/java/www.pdai.tech/assets/js/254.98611baf.js	(from https://www.pdai.tech/md/dev-spec/pattern/18_command.html)
11:32:07	34481/34481	---MCZ	200	added ('OK')	application/javascript	etag:W/%2261bdae8d-86b1%22	https://www.pdai.tech/assets/js/255.91df2179.js	C:/Users/guoyh/Downloads/java/java/www.pdai.tech/assets/js/255.91df2179.js	(from https://www.pdai.tech/md/dev-spec/pattern/19_observer.html)
11:32:08	55278/55278	---MCZ	200	added ('OK')	application/javascript	etag:W/%2261bdae8d-d7ee%22	https://www.pdai.tech/assets/js/257.da0a3133.js	C:/Users/guoyh/Downloads/java/java/www.pdai.tech/assets/js/257.da0a3133.js	(from https://www.pdai.tech/md/dev-spec/pattern/20_visitor.html)
11:32:08	75672/75672	---MCZ	200	added ('OK')	application/javascript	etag:W/%2261bdae8d-12798%22	https://www.pdai.tech/assets/js/258.1a860dee.js	C:/Users/guoyh/Downloads/java/java/www.pdai.tech/assets/js/258.1a860dee.js	(from https://www.pdai.tech/md/dev-spec/pattern/21_state.html)
11:32:08	32613/32613	---MCZ	200	added ('OK')	application/javascript	etag:W/%2261bdae8c-7f65%22	https://www.pdai.tech/assets/js/259.401c2321.js	C:/Users/guoyh/Downloads/java/java/www.pdai.tech/assets/js/259.401c2321.js	(from https://www.pdai.tech/md/dev-spec/pattern/22_interpreter.html)
11:32:09	21692/21692	---MCZ	200	added ('OK')	application/javascript	etag:W/%2261bdae8d-54bc%22	https://www.pdai.tech/assets/js/260.c41332d8.js	C:/Users/guoyh/Downloads/java/java/www.pdai.tech/assets/js/260.c41332d8.js	(from https://www.pdai.tech/md/dev-spec/pattern/23_iterator.html)
11:32:09	42125/42125	---MCZ	200	added ('OK')	application/javascript	etag:W/%2261bdae8d-a48d%22	https://www.pdai.tech/assets/js/261.10b4058b.js	C:/Users/guoyh/Downloads/java/java/www.pdai.tech/assets/js/261.10b4058b.js	(from https://www.pdai.tech/md/dev-spec/pattern/24_mediator.html)
11:32:09	37417/37417	---MCZ	200	added ('OK')	application/javascript	etag:W/%2261bdae8d-9229%22	https://www.pdai.tech/assets/js/262.37fa9b3e.js	C:/Users/guoyh/Downloads/java/java/www.pdai.tech/assets/js/262.37fa9b3e.js	(from https://www.pdai.tech/md/dev-spec/pattern/25_memento.html)
11:32:10	23878/23878	---MCZ	200	added ('OK')	application/javascript	etag:W/%2261bdae8d-5d46%22	https://www.pdai.tech/assets/js/127.89a2f4ee.js	C:/Users/guoyh/Downloads/java/java/www.pdai.tech/assets/js/127.89a2f4ee.js	(from https://www.pdai.tech/md/arch/arch-x-service.html)
11:32:10	7344/7344	---MCZ	200	added ('OK')	application/javascript	etag:W/%2261bdae8d-1cb0%22	https://www.pdai.tech/assets/js/121.a804d1a0.js	C:/Users/guoyh/Downloads/java/java/www.pdai.tech/assets/js/121.a804d1a0.js	(from https://www.pdai.tech/md/arch/arch-x-core-metrics.html)
11:32:10	14525/14525	---MCZ	200	added ('OK')	application/javascript	etag:W/%2261bdae8d-38bd%22	https://www.pdai.tech/assets/js/115.741bce7d.js	C:/Users/guoyh/Downloads/java/java/www.pdai.tech/assets/js/115.741bce7d.js	(from https://www.pdai.tech/md/arch/arch-example-xianyu-goods.html)
11:32:10	14556/14556	---MCZ	200	added ('OK')	application/javascript	etag:W/%2261bdae8d-38dc%22	https://www.pdai.tech/assets/js/116.94fc391f.js	C:/Users/guoyh/Downloads/java/java/www.pdai.tech/assets/js/116.94fc391f.js	(from https://www.pdai.tech/md/arch/arch-example-xianyu-jiaoyi.html)
11:32:11	12207/12207	---MCZ	200	added ('OK')	application/javascript	etag:W/%2261bdae8d-2faf%22	https://www.pdai.tech/assets/js/117.32029e85.js	C:/Users/guoyh/Downloads/java/java/www.pdai.tech/assets/js/117.32029e85.js	(from https://www.pdai.tech/md/arch/arch-example-xianyu-laxintoufang.html)
11:32:11	32502/32502	---MCZ	200	added ('OK')	application/javascript	etag:W/%2261bdae8d-7ef6%22	https://www.pdai.tech/assets/js/118.c1c40ff4.js	C:/Users/guoyh/Downloads/java/java/www.pdai.tech/assets/js/118.c1c40ff4.js	(from https://www.pdai.tech/md/arch/arch-example-xianyu-search.html)
11:32:11	27305/27305	---MCZ	200	added ('OK')	application/javascript	etag:W/%2261bdae8d-6aa9%22	https://www.pdai.tech/assets/js/112.5761452a.js	C:/Users/guoyh/Downloads/java/java/www.pdai.tech/assets/js/112.5761452a.js	(from https://www.pdai.tech/md/arch/arch-example-meituan-peisong.html)
11:32:12	14953/14953	---MCZ	200	added ('OK')	application/javascript	etag:W/%2261bdae8d-3a69%22	https://www.pdai.tech/assets/js/111.0306f472.js	C:/Users/guoyh/Downloads/java/java/www.pdai.tech/assets/js/111.0306f472.js	(from https://www.pdai.tech/md/arch/arch-example-meituan-jishiwuliu.html)
11:32:12	24661/24661	---MCZ	200	added ('OK')	application/javascript	etag:W/%2261bdae8e-6055%22	https://www.pdai.tech/assets/js/113.f220d37b.js	C:/Users/guoyh/Downloads/java/java/www.pdai.tech/assets/js/113.f220d37b.js	(from https://www.pdai.tech/md/arch/arch-example-meituan-waimai.html)
11:32:12	16183/16183	---MCZ	200	added ('OK')	application/javascript	etag:W/%2261bdae8d-3f37%22	https://www.pdai.tech/assets/js/110.06eb7deb.js	C:/Users/guoyh/Downloads/java/java/www.pdai.tech/assets/js/110.06eb7deb.js	(from https://www.pdai.tech/md/arch/arch-example-meituan-db-hp.html)
11:32:12	20120/20120	---MCZ	200	added ('OK')	application/javascript	etag:W/%2261bdae8d-4e98%22	https://www.pdai.tech/assets/js/109.0d14a14d.js	C:/Users/guoyh/Downloads/java/java/www.pdai.tech/assets/js/109.0d14a14d.js	(from https://www.pdai.tech/md/arch/arch-example-meituan-db-binlog.html)
11:32:13	2830/2830	---MCZ	200	added ('OK')	application/javascript	etag:W/%2261bdae8d-b0e%22	https://www.pdai.tech/assets/js/37.66de2e75.js	C:/Users/guoyh/Downloads/java/java/www.pdai.tech/assets/js/37.66de2e75.js	(from https://www.pdai.tech/md/about/me/about-arch.html)
11:32:13	3989/3989	---MCZ	200	added ('OK')	application/javascript	etag:W/%2261bdae8d-f95%22	https://www.pdai.tech/assets/js/41.548aec4d.js	C:/Users/guoyh/Downloads/java/java/www.pdai.tech/assets/js/41.548aec4d.js	(from https://www.pdai.tech/md/about/me/about-motivation.html)
11:32:13	2310/2310	---MCZ	200	added ('OK')	application/javascript	etag:W/%2261bdae8d-906%22	https://www.pdai.tech/assets/js/39.87b21534.js	C:/Users/guoyh/Downloads/java/java/www.pdai.tech/assets/js/39.87b21534.js	(from https://www.pdai.tech/md/about/me/about-content.html)
11:32:14	25501/25501	---MCZ	200	added ('OK')	application/javascript	etag:W/%2261bdae8e-639d%22	https://www.pdai.tech/assets/js/38.f7a1946d.js	C:/Users/guoyh/Downloads/java/java/www.pdai.tech/assets/js/38.f7a1946d.js	(from https://www.pdai.tech/md/about/me/about-content-style.html)
11:32:51	8264/8264	---MCZ	200	added ('OK')	application/javascript	etag:W/%2261bdae8d-2048%22	https://www.pdai.tech/assets/js/26.70c7bd95.js	C:/Users/guoyh/Downloads/java/java/www.pdai.tech/assets/js/26.70c7bd95.js	(from https://www.pdai.tech/md/about/blog/blog-build-ci.html)
11:32:52	5082/5082	---MCZ	200	added ('OK')	application/javascript	etag:W/%2261bdae8d-13da%22	https://www.pdai.tech/assets/js/25.c0224b07.js	C:/Users/guoyh/Downloads/java/java/www.pdai.tech/assets/js/25.c0224b07.js	(from https://www.pdai.tech/md/about/blog/blog-build-cd.html)
11:32:52	7564/7564	---MCZ	200	added ('OK')	application/javascript	etag:W/%2261bdae8d-1d8c%22	https://www.pdai.tech/assets/js/27.32609ab7.js	C:/Users/guoyh/Downloads/java/java/www.pdai.tech/assets/js/27.32609ab7.js	(from https://www.pdai.tech/md/about/blog/blog-build-ssl.html)
11:32:52	98053/98053	---MCZ	200	added ('OK')	application/javascript	etag:W/%2261bdae8d-17f05%22	https://www.pdai.tech/assets/js/463.45645c77.js	C:/Users/guoyh/Downloads/java/java/www.pdai.tech/assets/js/463.45645c77.js	(from https://www.pdai.tech/md/java/java8up/java9.html)
11:32:53	31067/31067	---MCZ	200	added ('OK')	application/javascript	etag:W/%2261bdae8d-795b%22	https://www.pdai.tech/assets/js/458.3a991706.js	C:/Users/guoyh/Downloads/java/java/www.pdai.tech/assets/js/458.3a991706.js	(from https://www.pdai.tech/md/java/java8up/java10.html)
11:32:53	52314/52314	---MCZ	200	added ('OK')	application/javascript	etag:W/%2261bdae8d-cc5a%22	https://www.pdai.tech/assets/js/459.6d265893.js	C:/Users/guoyh/Downloads/java/java/www.pdai.tech/assets/js/459.6d265893.js	(from https://www.pdai.tech/md/java/java8up/java11.html)
11:32:53	38917/38917	---MCZ	200	added ('OK')	application/javascript	etag:W/%2261bdae8d-9805%22	https://www.pdai.tech/assets/js/460.dcdf3ba6.js	C:/Users/guoyh/Downloads/java/java/www.pdai.tech/assets/js/460.dcdf3ba6.js	(from https://www.pdai.tech/md/java/java8up/java13.html)
11:32:54	63382/63382	---MCZ	200	added ('OK')	application/javascript	etag:W/%2261bdae8c-f796%22	https://www.pdai.tech/assets/js/461.d079cf43.js	C:/Users/guoyh/Downloads/java/java/www.pdai.tech/assets/js/461.d079cf43.js	(from https://www.pdai.tech/md/java/java8up/java14.html)
11:32:54	67259/67259	---MCZ	200	added ('OK')	application/javascript	etag:W/%2261bdae8d-106bb%22	https://www.pdai.tech/assets/js/462.9037b42e.js	C:/Users/guoyh/Downloads/java/java/www.pdai.tech/assets/js/462.9037b42e.js	(from https://www.pdai.tech/md/java/java8up/java15.html)
11:32:54	54416/54416	---MCZ	200	added ('OK')	application/javascript	etag:W/%2261bdae8c-d490%22	https://www.pdai.tech/assets/js/473.5ba93426.js	C:/Users/guoyh/Downloads/java/java/www.pdai.tech/assets/js/473.5ba93426.js	(from https://www.pdai.tech/md/java/jvm/java-jvm-gc-g1.html)
11:32:55	147383/147383	---MCZ	200	added ('OK')	application/javascript	etag:W/%2261bdae8d-23fb7%22	https://www.pdai.tech/assets/js/479.2fdc511d.js	C:/Users/guoyh/Downloads/java/java/www.pdai.tech/assets/js/479.2fdc511d.js	(from https://www.pdai.tech/md/java/jvm/java-jvm-thread-dump.html)
11:32:56	135603/135603	---MCZ	200	added ('OK')	application/javascript	etag:W/%2261bdae8d-211b3%22	https://www.pdai.tech/assets/js/483.20ba2776.js	C:/Users/guoyh/Downloads/java/java/www.pdai.tech/assets/js/483.20ba2776.js	(from https://www.pdai.tech/md/java/others/java-others-better-java.html)
11:32:56	3563/3563	---MCZ	200	added ('OK')	application/javascript	etag:W/%2261bdae8d-deb%22	https://www.pdai.tech/assets/js/70.8f8b4464.js	C:/Users/guoyh/Downloads/java/java/www.pdai.tech/assets/js/70.8f8b4464.js	(from https://www.pdai.tech/md/algorithm/alg-core-overview.html)
11:32:57	27790/27790	---MCZ	200	added ('OK')	application/javascript	etag:W/%2261bdae8d-6c8e%22	https://www.pdai.tech/assets/js/229.1a0c0775.js	C:/Users/guoyh/Downloads/java/java/www.pdai.tech/assets/js/229.1a0c0775.js	(from https://www.pdai.tech/md/db/sql-mysql/sql-mysql-mvcc.html)
11:32:57	9768/9768	---MCZ	200	added ('OK')	application/javascript	etag:W/%2261bdae8d-2628%22	https://www.pdai.tech/assets/js/220.30ccd58d.js	C:/Users/guoyh/Downloads/java/java/www.pdai.tech/assets/js/220.30ccd58d.js	(from https://www.pdai.tech/md/db/nosql-redis/db-redis-z-mianshi.html)
11:32:57	50088/50088	---MCZ	200	added ('OK')	application/javascript	etag:W/%2261bdae8d-c3a8%22	https://www.pdai.tech/assets/js/192.d3694411.js	C:/Users/guoyh/Downloads/java/java/www.pdai.tech/assets/js/192.d3694411.js	(from https://www.pdai.tech/md/db/nosql-mongo/mongo-y-trans.html)
11:32:57	28954/28954	---MCZ	200	added ('OK')	application/javascript	etag:W/%2261bdae8d-711a%22	https://www.pdai.tech/assets/js/186.3c460780.js	C:/Users/guoyh/Downloads/java/java/www.pdai.tech/assets/js/186.3c460780.js	(from https://www.pdai.tech/md/db/nosql-mongo/mongo-y-cache.html)
11:32:58	24951/24951	---MCZ	200	added ('OK')	application/javascript	etag:W/%2261bdae8c-6177%22	https://www.pdai.tech/assets/js/198.253ab069.js	C:/Users/guoyh/Downloads/java/java/www.pdai.tech/assets/js/198.253ab069.js	(from https://www.pdai.tech/md/db/nosql-mongo/postgresql-replace.html)
11:32:58	152987/152987	---MCZ	200	added ('OK')	application/javascript	etag:W/%2261bdae8e-2559b%22	https://www.pdai.tech/assets/js/286.c0d3a31a.js	C:/Users/guoyh/Downloads/java/java/www.pdai.tech/assets/js/286.c0d3a31a.js	(from https://www.pdai.tech/md/develop/package/dev-package-x-lombok.html)
11:32:59	5810/5810	---MCZ	200	added ('OK')	application/javascript	etag:W/%2261bdae8d-16b2%22	https://www.pdai.tech/assets/js/329.81ea9d2f.js	C:/Users/guoyh/Downloads/java/java/www.pdai.tech/assets/js/329.81ea9d2f.js	(from https://www.pdai.tech/md/develop/ut/dev-qt-overview.html)
11:32:59	52703/52703	---MCZ	200	added ('OK')	application/javascript	etag:W/%2261bdae8d-cddf%22	https://www.pdai.tech/assets/js/305.278ab3c3.js	C:/Users/guoyh/Downloads/java/java/www.pdai.tech/assets/js/305.278ab3c3.js	(from https://www.pdai.tech/md/develop/refactor/dev-refactor-not-null.html)
11:32:59	500/500	---M--	200	added ('OK')	application/javascript	etag:%2261bdae8d-1f4%22	https://www.pdai.tech/assets/js/324.eb313189.js	C:/Users/guoyh/Downloads/java/java/www.pdai.tech/assets/js/324.eb313189.js	(from https://www.pdai.tech/md/develop/usage/dev-usage-overview.html)
11:32:59	63074/63074	---MCZ	200	added ('OK')	application/javascript	etag:W/%2261bdae8e-f662%22	https://www.pdai.tech/assets/js/323.8681d8c3.js	C:/Users/guoyh/Downloads/java/java/www.pdai.tech/assets/js/323.8681d8c3.js	(from https://www.pdai.tech/md/develop/usage/dev-usage-newObj.html)
11:33:00	68546/68546	---MCZ	200	added ('OK')	application/javascript	etag:W/%2261bdae8e-10bc2%22	https://www.pdai.tech/assets/js/318.12595628.js	C:/Users/guoyh/Downloads/java/java/www.pdai.tech/assets/js/318.12595628.js	(from https://www.pdai.tech/md/develop/usage/dev-usage-exe-package.html)
11:33:00	29019/29019	---MCZ	200	added ('OK')	application/javascript	etag:W/%2261bdae8d-715b%22	https://www.pdai.tech/assets/js/322.798c8555.js	C:/Users/guoyh/Downloads/java/java/www.pdai.tech/assets/js/322.798c8555.js	(from https://www.pdai.tech/md/develop/usage/dev-usage-jar-readfile.html)
11:33:00	5723/5723	---MCZ	200	added ('OK')	application/javascript	etag:W/%2261bdae8d-165b%22	https://www.pdai.tech/assets/js/321.27199f7c.js	C:/Users/guoyh/Downloads/java/java/www.pdai.tech/assets/js/321.27199f7c.js	(from https://www.pdai.tech/md/develop/usage/dev-usage-input-password.html)
11:33:01	82786/82786	---MCZ	200	added ('OK')	application/javascript	etag:W/%2261bdae8d-14362%22	https://www.pdai.tech/assets/js/319.96ad043c.js	C:/Users/guoyh/Downloads/java/java/www.pdai.tech/assets/js/319.96ad043c.js	(from https://www.pdai.tech/md/develop/usage/dev-usage-export-pdf.html)
11:33:01	1462/1462	---MCZ	200	added ('OK')	application/javascript	etag:W/%2261bdae8d-5b6%22	https://www.pdai.tech/assets/js/320.3edcd4c0.js	C:/Users/guoyh/Downloads/java/java/www.pdai.tech/assets/js/320.3edcd4c0.js	(from https://www.pdai.tech/md/develop/usage/dev-usage-flotjs.html)
11:33:01	28067/28067	---MCZ	200	added ('OK')	application/javascript	etag:W/%2261bdae8d-6da3%22	https://www.pdai.tech/assets/js/325.3942b2e9.js	C:/Users/guoyh/Downloads/java/java/www.pdai.tech/assets/js/325.3942b2e9.js	(from https://www.pdai.tech/md/develop/usage/dev-usage-zkfinger.html)
11:33:02	157497/157497	---MCZ	200	added ('OK')	application/javascript	etag:W/%2261bdae8d-26739%22	https://www.pdai.tech/assets/js/555.af808e42.js	C:/Users/guoyh/Downloads/java/java/www.pdai.tech/assets/js/555.af808e42.js	(from https://www.pdai.tech/md/spring/spring-x-framework-helloworld.html)
11:33:02	549/549	---M--	200	added ('OK')	application/javascript	etag:%2261bdae8d-225%22	https://www.pdai.tech/assets/js/551.df079da1.js	C:/Users/guoyh/Downloads/java/java/www.pdai.tech/assets/js/551.df079da1.js	(from https://www.pdai.tech/md/spring/spring-x-framework-annotation.html)
11:33:02	582/582	---M--	200	added ('OK')	application/javascript	etag:%2261bdae8d-246%22	https://www.pdai.tech/assets/js/561.46cfe2e8.js	C:/Users/guoyh/Downloads/java/java/www.pdai.tech/assets/js/561.46cfe2e8.js	(from https://www.pdai.tech/md/spring/spring-x-framework-spring5.html)
11:33:03	42746/42746	---MCZ	200	added ('OK')	application/javascript	etag:W/%2261bdae8d-a6fa%22	https://www.pdai.tech/assets/js/557.fa3106ea.js	C:/Users/guoyh/Downloads/java/java/www.pdai.tech/assets/js/557.fa3106ea.js	(from https://www.pdai.tech/md/spring/spring-x-framework-ioc-source-1.html)
